Economy;Code;Region;Income group;Lending category
Afghanistan;AFG;South Asia;Low income;IDA
Albania;ALB;Europe & Central Asia;Upper middle income;IBRD
Algeria;DZA;Middle East & North Africa;Upper middle income;IBRD
American Samoa;ASM;East Asia & Pacific;High income;
Andorra;AND;Europe & Central Asia;High income;
Angola;AGO;Sub-Saharan Africa;Lower middle income;IBRD
Antigua and Barbuda;ATG;Latin America & Caribbean;High income;IBRD
Argentina;ARG;Latin America & Caribbean;Upper middle income;IBRD
Armenia;ARM;Europe & Central Asia;Upper middle income;IBRD
Aruba;ABW;Latin America & Caribbean;High income;
Australia;AUS;East Asia & Pacific;High income;
Austria;AUT;Europe & Central Asia;High income;
Azerbaijan;AZE;Europe & Central Asia;Upper middle income;IBRD
Bahamas, The;BHS;Latin America & Caribbean;High income;
Bahrain;BHR;Middle East & North Africa;High income;
Bangladesh;BGD;South Asia;Lower middle income;IDA
Barbados;BRB;Latin America & Caribbean;High income;IBRD
Belarus;BLR;Europe & Central Asia;Upper middle income;IBRD
Belgium;BEL;Europe & Central Asia;High income;
Belize;BLZ;Latin America & Caribbean;Upper middle income;Blend
Benin;BEN;Sub-Saharan Africa;Lower middle income;IDA
Bermuda;BMU;North America;High income;
Bhutan;BTN;South Asia;Lower middle income;IDA
Bolivia;BOL;Latin America & Caribbean;Lower middle income;IBRD
Bosnia and Herzegovina;BIH;Europe & Central Asia;Upper middle income;IBRD
Botswana;BWA;Sub-Saharan Africa;Upper middle income;IBRD
Brazil;BRA;Latin America & Caribbean;Upper middle income;IBRD
British Virgin Islands;VGB;Latin America & Caribbean;High income;
Brunei Darussalam;BRN;East Asia & Pacific;High income;
Bulgaria;BGR;Europe & Central Asia;High income;IBRD
Burkina Faso;BFA;Sub-Saharan Africa;Low income;IDA
Burundi;BDI;Sub-Saharan Africa;Low income;IDA
Cabo Verde;CPV;Sub-Saharan Africa;Lower middle income;Blend
Cambodia;KHM;East Asia & Pacific;Lower middle income;IDA
Cameroon;CMR;Sub-Saharan Africa;Lower middle income;Blend
Canada;CAN;North America;High income;
Cayman Islands;CYM;Latin America & Caribbean;High income;
Central African Republic;CAF;Sub-Saharan Africa;Low income;IDA
Chad;TCD;Sub-Saharan Africa;Low income;IDA
Channel Islands;CHI;Europe & Central Asia;High income;
Chile;CHL;Latin America & Caribbean;High income;IBRD
China;CHN;East Asia & Pacific;Upper middle income;IBRD
Colombia;COL;Latin America & Caribbean;Upper middle income;IBRD
Comoros;COM;Sub-Saharan Africa;Lower middle income;IDA
Congo, Dem. Rep.;COD;Sub-Saharan Africa;Low income;IDA
Congo, Rep.;COG;Sub-Saharan Africa;Lower middle income;Blend
Costa Rica;CRI;Latin America & Caribbean;Upper middle income;IBRD
Côte d’Ivoire;CIV;Sub-Saharan Africa;Lower middle income;IDA
Croatia;HRV;Europe & Central Asia;High income;IBRD
Cuba;CUB;Latin America & Caribbean;Upper middle income;
Curaçao;CUW;Latin America & Caribbean;High income;
Cyprus;CYP;Europe & Central Asia;High income;
Czechia;CZE;Europe & Central Asia;High income;
Denmark;DNK;Europe & Central Asia;High income;
Djibouti;DJI;Middle East & North Africa;Lower middle income;IDA
Dominica;DMA;Latin America & Caribbean;Upper middle income;Blend
Dominican Republic;DOM;Latin America & Caribbean;Upper middle income;IBRD
Ecuador;ECU;Latin America & Caribbean;Upper middle income;IBRD
Egypt, Arab Rep.;EGY;Middle East & North Africa;Lower middle income;IBRD
El Salvador;SLV;Latin America & Caribbean;Upper middle income;IBRD
Equatorial Guinea;GNQ;Sub-Saharan Africa;Upper middle income;IBRD
Eritrea;ERI;Sub-Saharan Africa;Low income;IDA
Estonia;EST;Europe & Central Asia;High income;
Eswatini;SWZ;Sub-Saharan Africa;Lower middle income;Blend
Ethiopia;ETH;Sub-Saharan Africa;Low income;IDA
Faroe Islands;FRO;Europe & Central Asia;High income;
Fiji;FJI;East Asia & Pacific;Upper middle income;Blend
Finland;FIN;Europe & Central Asia;High income;
France;FRA;Europe & Central Asia;High income;
French Polynesia;PYF;East Asia & Pacific;High income;
Gabon;GAB;Sub-Saharan Africa;Upper middle income;IBRD
Gambia, The;GMB;Sub-Saharan Africa;Low income;IDA
Georgia;GEO;Europe & Central Asia;Upper middle income;IBRD
Germany;DEU;Europe & Central Asia;High income;
Ghana;GHA;Sub-Saharan Africa;Lower middle income;IDA
Gibraltar;GIB;Europe & Central Asia;High income;
Greece;GRC;Europe & Central Asia;High income;
Greenland;GRL;Europe & Central Asia;High income;
Grenada;GRD;Latin America & Caribbean;Upper middle income;Blend
Guam;GUM;East Asia & Pacific;High income;
Guatemala;GTM;Latin America & Caribbean;Upper middle income;IBRD
Guinea;GIN;Sub-Saharan Africa;Lower middle income;IDA
Guinea-Bissau;GNB;Sub-Saharan Africa;Low income;IDA
Guyana;GUY;Latin America & Caribbean;High income;IDA
Haiti;HTI;Latin America & Caribbean;Lower middle income;IDA
Honduras;HND;Latin America & Caribbean;Lower middle income;IDA
Hong Kong SAR, China;HKG;East Asia & Pacific;High income;
Hungary;HUN;Europe & Central Asia;High income;
Iceland;ISL;Europe & Central Asia;High income;
India;IND;South Asia;Lower middle income;IBRD
Indonesia;IDN;East Asia & Pacific;Upper middle income;IBRD
Iran, Islamic Rep.;IRN;Middle East & North Africa;Upper middle income;IBRD
Iraq;IRQ;Middle East & North Africa;Upper middle income;IBRD
Ireland;IRL;Europe & Central Asia;High income;
Isle of Man;IMN;Europe & Central Asia;High income;
Israel;ISR;Middle East & North Africa;High income;
Italy;ITA;Europe & Central Asia;High income;
Jamaica;JAM;Latin America & Caribbean;Upper middle income;IBRD
Japan;JPN;East Asia & Pacific;High income;
Jordan;JOR;Middle East & North Africa;Lower middle income;IBRD
Kazakhstan;KAZ;Europe & Central Asia;Upper middle income;IBRD
Kenya;KEN;Sub-Saharan Africa;Lower middle income;Blend
Kiribati;KIR;East Asia & Pacific;Lower middle income;IDA
Korea, Dem. People's Rep.;PRK;East Asia & Pacific;Low income;
Korea, Rep.;KOR;East Asia & Pacific;High income;
Kosovo;XKX;Europe & Central Asia;Upper middle income;IDA
Kuwait;KWT;Middle East & North Africa;High income;
Kyrgyz Republic;KGZ;Europe & Central Asia;Lower middle income;IDA
Lao PDR;LAO;East Asia & Pacific;Lower middle income;IDA
Latvia;LVA;Europe & Central Asia;High income;
Lebanon;LBN;Middle East & North Africa;Lower middle income;IBRD
Lesotho;LSO;Sub-Saharan Africa;Lower middle income;IDA
Liberia;LBR;Sub-Saharan Africa;Low income;IDA
Libya;LBY;Middle East & North Africa;Upper middle income;IBRD
Liechtenstein;LIE;Europe & Central Asia;High income;
Lithuania;LTU;Europe & Central Asia;High income;
Luxembourg;LUX;Europe & Central Asia;High income;
Macao SAR, China;MAC;East Asia & Pacific;High income;
Madagascar;MDG;Sub-Saharan Africa;Low income;IDA
Malawi;MWI;Sub-Saharan Africa;Low income;IDA
Malaysia;MYS;East Asia & Pacific;Upper middle income;IBRD
Maldives;MDV;South Asia;Upper middle income;IDA
Mali;MLI;Sub-Saharan Africa;Low income;IDA
Malta;MLT;Middle East & North Africa;High income;
Marshall Islands;MHL;East Asia & Pacific;Upper middle income;IDA
Mauritania;MRT;Sub-Saharan Africa;Lower middle income;IDA
Mauritius;MUS;Sub-Saharan Africa;Upper middle income;IBRD
Mexico;MEX;Latin America & Caribbean;Upper middle income;IBRD
Micronesia, Fed. Sts.;FSM;East Asia & Pacific;Lower middle income;IDA
Moldova;MDA;Europe & Central Asia;Upper middle income;IBRD
Monaco;MCO;Europe & Central Asia;High income;
Mongolia;MNG;East Asia & Pacific;Upper middle income;IBRD
Montenegro;MNE;Europe & Central Asia;Upper middle income;IBRD
Morocco;MAR;Middle East & North Africa;Lower middle income;IBRD
Mozambique;MOZ;Sub-Saharan Africa;Low income;IDA
Myanmar;MMR;East Asia & Pacific;Lower middle income;IDA
Namibia;NAM;Sub-Saharan Africa;Upper middle income;IBRD
Nauru;NRU;East Asia & Pacific;High income;IBRD
Nepal;NPL;South Asia;Lower middle income;IDA
Netherlands;NLD;Europe & Central Asia;High income;
New Caledonia;NCL;East Asia & Pacific;High income;
New Zealand;NZL;East Asia & Pacific;High income;
Nicaragua;NIC;Latin America & Caribbean;Lower middle income;IDA
Niger;NER;Sub-Saharan Africa;Low income;IDA
Nigeria;NGA;Sub-Saharan Africa;Lower middle income;Blend
North Macedonia;MKD;Europe & Central Asia;Upper middle income;IBRD
Northern Mariana Islands;MNP;East Asia & Pacific;High income;
Norway;NOR;Europe & Central Asia;High income;
Oman;OMN;Middle East & North Africa;High income;
Pakistan;PAK;South Asia;Lower middle income;Blend
Palau;PLW;East Asia & Pacific;High income;IBRD
Panama;PAN;Latin America & Caribbean;High income;IBRD
Papua New Guinea;PNG;East Asia & Pacific;Lower middle income;Blend
Paraguay;PRY;Latin America & Caribbean;Upper middle income;IBRD
Peru;PER;Latin America & Caribbean;Upper middle income;IBRD
Philippines;PHL;East Asia & Pacific;Lower middle income;IBRD
Poland;POL;Europe & Central Asia;High income;IBRD
Portugal;PRT;Europe & Central Asia;High income;
Puerto Rico;PRI;Latin America & Caribbean;High income;
Qatar;QAT;Middle East & North Africa;High income;
Romania;ROU;Europe & Central Asia;High income;IBRD
Russian Federation;RUS;Europe & Central Asia;High income;IBRD
Rwanda;RWA;Sub-Saharan Africa;Low income;IDA
Samoa;WSM;East Asia & Pacific;Lower middle income;IDA
San Marino;SMR;Europe & Central Asia;High income;
São Tomé and Príncipe;STP;Sub-Saharan Africa;Lower middle income;IDA
Saudi Arabia;SAU;Middle East & North Africa;High income;
Senegal;SEN;Sub-Saharan Africa;Lower middle income;IDA
Serbia;SRB;Europe & Central Asia;Upper middle income;IBRD
Seychelles;SYC;Sub-Saharan Africa;High income;IBRD
Sierra Leone;SLE;Sub-Saharan Africa;Low income;IDA
Singapore;SGP;East Asia & Pacific;High income;
Sint Maarten (Dutch part);SXM;Latin America & Caribbean;High income;
Slovak Republic;SVK;Europe & Central Asia;High income;
Slovenia;SVN;Europe & Central Asia;High income;
Solomon Islands;SLB;East Asia & Pacific;Lower middle income;IDA
Somalia;SOM;Sub-Saharan Africa;Low income;IDA
South Africa;ZAF;Sub-Saharan Africa;Upper middle income;IBRD
South Sudan;SSD;Sub-Saharan Africa;Low income;IDA
Spain;ESP;Europe & Central Asia;High income;
Sri Lanka;LKA;South Asia;Lower middle income;IDA
St. Kitts and Nevis;KNA;Latin America & Caribbean;High income;IBRD
St. Lucia;LCA;Latin America & Caribbean;Upper middle income;Blend
St. Martin (French part);MAF;Latin America & Caribbean;High income;
St. Vincent and the Grenadines;VCT;Latin America & Caribbean;Upper middle income;Blend
Sudan;SDN;Sub-Saharan Africa;Low income;IDA
Suriname;SUR;Latin America & Caribbean;Upper middle income;IBRD
Sweden;SWE;Europe & Central Asia;High income;
Switzerland;CHE;Europe & Central Asia;High income;
Syrian Arab Republic;SYR;Middle East & North Africa;Low income;IDA
Taiwan, China;TWN;East Asia & Pacific;High income;
Tajikistan;TJK;Europe & Central Asia;Lower middle income;IDA
Tanzania;TZA;Sub-Saharan Africa;Lower middle income;IDA
Thailand;THA;East Asia & Pacific;Upper middle income;IBRD
Timor-Leste;TLS;East Asia & Pacific;Lower middle income;Blend
Togo;TGO;Sub-Saharan Africa;Low income;IDA
Tonga;TON;East Asia & Pacific;Upper middle income;IDA
Trinidad and Tobago;TTO;Latin America & Caribbean;High income;IBRD
Tunisia;TUN;Middle East & North Africa;Lower middle income;IBRD
Türkiye;TUR;Europe & Central Asia;Upper middle income;IBRD
Turkmenistan;TKM;Europe & Central Asia;Upper middle income;IBRD
Turks and Caicos Islands;TCA;Latin America & Caribbean;High income;
Tuvalu;TUV;East Asia & Pacific;Upper middle income;IDA
Uganda;UGA;Sub-Saharan Africa;Low income;IDA
Ukraine;UKR;Europe & Central Asia;Upper middle income;IBRD
United Arab Emirates;ARE;Middle East & North Africa;High income;
United Kingdom;GBR;Europe & Central Asia;High income;
United States;USA;North America;High income;
Uruguay;URY;Latin America & Caribbean;High income;IBRD
Uzbekistan;UZB;Europe & Central Asia;Lower middle income;Blend
Vanuatu;VUT;East Asia & Pacific;Lower middle income;IDA
Venezuela, RB;VEN;Latin America & Caribbean;;IBRD
Vietnam;VNM;East Asia & Pacific;Lower middle income;IBRD
Virgin Islands (U.S.);VIR;Latin America & Caribbean;High income;
West Bank and Gaza;PSE;Middle East & North Africa;Lower middle income;
Yemen, Rep.;YEM;Middle East & North Africa;Low income;IDA
Zambia;ZMB;Sub-Saharan Africa;Lower middle income;IDA
Zimbabwe;ZWE;Sub-Saharan Africa;Lower middle income;Blend
;;;;
Africa Eastern and Southern;AFE;;;
Africa Western and Central;AFW;;;
Arab World;ARB;;;
Caribbean small states;CSS;;;
Central Europe and the Baltics;CEB;;;
Early-demographic dividend;EAR;;;
East Asia & Pacific;EAS;;;
East Asia & Pacific (excluding high income);EAP;;;
East Asia & Pacific (IDA & IBRD);TEA;;;
Euro area;EMU;;;
Europe & Central Asia;ECS;;;
Europe & Central Asia (excluding high income);ECA;;;
Europe & Central Asia (IDA & IBRD);TEC;;;
European Union;EUU;;;
Fragile and conflict affected situations;FCS;;;
Heavily indebted poor countries (HIPC);HPC;;;
High income;HIC;;;
IBRD only;IBD;;;
IDA & IBRD total;IBT;;;
IDA blend;IDB;;;
IDA only;IDX;;;
IDA total;IDA;;;
Late-demographic dividend;LTE;;;
Latin America & Caribbean;LCN;;;
Latin America & Caribbean (excluding high income);LAC;;;
Latin America & Caribbean (IDA & IBRD);TLA;;;
Least developed countries: UN classification;LDC;;;
Low & middle income;LMY;;;
Low income;LIC;;;
Lower middle income;LMC;;;
Middle East & North Africa;MEA;;;
Middle East & North Africa (excluding high income);MNA;;;
Middle East & North Africa (IDA & IBRD);TMN;;;
Middle income;MIC;;;
North America;NAC;;;
OECD members;OED;;;
Other small states;OSS;;;
Pacific island small states;PSS;;;
Post-demographic dividend;PST;;;
Pre-demographic dividend;PRE;;;
Small states;SST;;;
South Asia;SAS;;;
South Asia (IDA & IBRD);TSA;;;
Sub-Saharan Africa;SSF;;;
Sub-Saharan Africa (excluding high income);SSA;;;
Sub-Saharan Africa (IDA & IBRD);TSS;;;
Upper middle income;UMC;;;
World;WLD;;;
;;;;
;;;;
